20120102 020000;1.293240;1.293810;1.293240;1.293320;0
20120102 020100;1.293260;1.293450;1.292750;1.293410;0
20120102 020200;1.293420;1.293440;1.293410;1.293430;0
20120102 020300;1.293420;1.293420;1.293350;1.293360;0
20120102 020400;1.293240;1.293470;1.293200;1.293460;0
20120102 020500;1.293540;1.294150;1.293540;1.293920;0
20120102 020600;1.293930;1.294420;1.293910;1.294300;0
20120102 020700;1.294290;1.294290;1.293950;1.293950;0
20120102 020800;1.293960;1.294080;1.293950;1.294070;0
20120102 020900;1.294060;1.294340;1.294010;1.294200;0
20120102 021000;1.294180;1.294360;1.294080;1.294250;0
20120102 021100;1.294230;1.294380;1.294230;1.294330;0
20120102 021200;1.294420;1.294470;1.294010;1.294320;0
20120102 021300;1.294330;1.294370;1.294210;1.294220;0
20120102 021400;1.294210;1.294350;1.294030;1.294050;0
20120102 021500;1.294040;1.294160;1.294040;1.294160;0
20120102 021600;1.294200;1.294270;1.294200;1.294230;0
20120102 021700;1.294260;1.294260;1.294220;1.294250;0
20120102 021800;1.294270;1.294270;1.294170;1.294200;0
20120102 021900;1.294190;1.294190;1.294190;1.294190;0
20120102 022000;1.294210;1.294250;1.294190;1.294190;0
20120102 022100;1.294210;1.294220;1.294210;1.294210;0
20120102 022200;1.294220;1.294260;1.294160;1.294230;0
20120102 022300;1.294220;1.294230;1.294200;1.294220;0
20120102 022400;1.294180;1.294190;1.293870;1.294070;0
20120102 022500;1.294010;1.294050;1.293930;1.294000;0
20120102 022600;1.294100;1.294200;1.294090;1.294200;0
20120102 022700;1.294260;1.294290;1.294230;1.294260;0
20120102 022800;1.294270;1.294320;1.294250;1.294300;0
20120102 022900;1.294400;1.294440;1.294320;1.294440;0
20120102 023000;1.294430;1.294500;1.294290;1.294290;0
20120102 023100;1.294300;1.294300;1.294250;1.294260;0
20120102 023200;1.294240;1.294280;1.294240;1.294280;0
20120102 023300;1.294260;1.294280;1.293960;1.293970;0
20120102 023400;1.294060;1.294200;1.294010;1.294120;0
20120102 023500;1.294110;1.294210;1.294090;1.294130;0
20120102 023600;1.294140;1.294210;1.294140;1.294150;0
20120102 023700;1.294240;1.294530;1.294240;1.294470;0
20120102 023800;1.294310;1.294310;1.293910;1.294100;0
20120102 023900;1.294140;1.294300;1.294020;1.294240;0
20120102 024000;1.294260;1.294270;1.294130;1.294240;0
20120102 024100;1.294250;1.294360;1.294240;1.294270;0
20120102 024200;1.294260;1.294470;1.294230;1.294250;0
20120102 024300;1.294280;1.294280;1.293930;1.293960;0
20120102 024400;1.293940;1.294030;1.293910;1.293960;0
20120102 024500;1.293940;1.293960;1.293890;1.293890;0
20120102 024600;1.293980;1.294010;1.293810;1.294000;0
20120102 024700;1.294050;1.294140;1.294050;1.294130;0
20120102 024800;1.294100;1.294100;1.294090;1.294090;0
20120102 024900;1.294080;1.294180;1.294050;1.294130;0
20120102 025000;1.294180;1.294290;1.294080;1.294190;0
20120102 025100;1.294220;1.294390;1.294220;1.294310;0
20120102 025200;1.294240;1.294390;1.294130;1.294130;0
20120102 025300;1.294140;1.294160;1.294140;1.294140;0
20120102 025400;1.294120;1.294150;1.294120;1.294140;0
20120102 025500;1.294130;1.294130;1.294020;1.294040;0
20120102 025600;1.294020;1.294190;1.293960;1.294160;0
20120102 025700;1.294120;1.294200;1.294070;1.294110;0
20120102 025800;1.294100;1.294100;1.294090;1.294090;0
20120102 025900;1.294080;1.294080;1.293790;1.293790;0
20120102 030000;1.293800;1.293840;1.293780;1.293780;0
20120102 030100;1.293770;1.293900;1.293770;1.293870;0
20120102 030200;1.293860;1.294760;1.293860;1.294410;0
20120102 030300;1.294370;1.294820;1.294370;1.294760;0
20120102 030400;1.294700;1.294700;1.294430;1.294590;0
20120102 030500;1.294560;1.294750;1.294490;1.294700;0
20120102 030600;1.294680;1.294870;1.294590;1.294590;0
20120102 030700;1.294580;1.294620;1.294580;1.294620;0
20120102 030800;1.294610;1.294610;1.294580;1.294610;0
20120102 030900;1.294620;1.294840;1.294620;1.294820;0
20120102 031000;1.294830;1.295190;1.294710;1.294710;0
20120102 031100;1.294660;1.294850;1.294450;1.294690;0
20120102 031200;1.294680;1.294680;1.294530;1.294660;0
20120102 031300;1.294610;1.294670;1.294540;1.294660;0
20120102 031400;1.294640;1.294650;1.294590;1.294590;0
20120102 031500;1.294640;1.294810;1.294530;1.294810;0
20120102 031600;1.294800;1.294850;1.294650;1.294750;0
20120102 031700;1.294700;1.295270;1.294690;1.295270;0
20120102 031800;1.295290;1.295310;1.294920;1.295030;0
20120102 031900;1.295020;1.295210;1.294900;1.295100;0
20120102 032000;1.295070;1.295260;1.295060;1.295220;0
20120102 032100;1.295110;1.295300;1.294820;1.295090;0
20120102 032200;1.295080;1.295090;1.294270;1.294420;0
20120102 032300;1.294620;1.294990;1.294420;1.294810;0
20120102 032400;1.294830;1.294910;1.294810;1.294900;0
20120102 032500;1.294910;1.295140;1.294750;1.295060;0
20120102 032600;1.295050;1.295300;1.295000;1.295180;0
